2023-10-26 13:00:01,775 [Worker-2: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2023-10-26 14:54:34,947 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-3.9.4.jar
2023-10-26 14:54:34,947 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-builder-3.9.4.jar
2023-10-26 14:54:34,947 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-shared-utils-3.3.4.jar
2023-10-26 14:54:34,947 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\okhttp-3.14.1.jar
2023-10-26 14:54:34,948 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\okio-1.17.3.jar
2023-10-26 14:54:34,948 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\org.eclipse.sisu.inject-0.3.5.jar
2023-10-26 14:54:34,948 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\org.eclipse.sisu.plexus-0.3.5.jar
2023-10-26 14:54:34,948 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-build-api-0.0.7.jar
2023-10-26 14:54:34,948 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-cipher-2.0.jar
2023-10-26 14:54:34,949 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-classworlds-2.7.0.jar
2023-10-26 14:54:34,949 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-component-annotations-2.1.0.jar
2023-10-26 14:54:34,949 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-interpolation-1.26.jar
2023-10-26 14:54:34,950 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-sec-dispatcher-2.0.jar
2023-10-26 14:54:34,950 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-utils-3.5.1.jar
2023-10-26 14:54:34,950 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\wagon-file-3.5.3.jar
2023-10-26 14:54:34,951 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\wagon-provider-api-3.5.3.jar
2023-10-26 14:54:34,951 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_32.1.2.jre [12])
2023-10-26 14:54:34,952 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\com.google.guava_32.1.2.jre.jar
2023-10-26 14:54:34,952 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.9 [984])
2023-10-26 14:54:34,952 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\slf4j.api_2.0.9.jar
2023-10-26 14:54:34,952 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.inject_1.0.0.v20220405-0441 [38])
2023-10-26 14:54:34,953 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\javax.inject_1.0.0.v20220405-0441.jar
2023-10-26 14:54:34,953 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=javax.annotation_1.3.5.v20200909-1856 [36])
2023-10-26 14:54:34,953 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\javax.annotation_1.3.5.v20200909-1856.jar
2023-10-26 14:54:34,953 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.5.0 [73])
2023-10-26 14:54:34,954 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.apache.commons.cli_1.5.0.jar
2023-10-26 14:54:34,954 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.1 [14])
2023-10-26 14:54:34,955 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\com.google.guava.failureaccess_1.0.1.jar
2023-10-26 14:54:34,958 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\SANDEE~1.KUM\AppData\Local\Temp\m2e-archetypeGenerator14356349274487885717":
2023-10-26 14:54:34,958 [Worker-30: Launching mavenrun-390fc7aa-d143-47c5-a3a2-ba57f90d9684] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -DarchetypeGroupId=org.apache.maven.archetypes -DarchetypeArtifactId=maven-archetype-simple -DarchetypeVersion=1.4 -DgroupId=com.valtech.traning -DartifactId=mobile-ranking -Dversion=0.0.1-SNAPSHOT -Dpackage=com.valtech.traning.mobile.ranking -DoutputDirectory=C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app -Dstyle.color=always -U archetype:generate
2023-10-26 14:54:48,217 [Worker-31: Creating maven-archetype-simple] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app\mobile-ranking\pom.xml
2023-10-26 14:54:48,463 [Worker-31: Creating maven-archetype-simple] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.valtech.traning:mobile-ranking:0.0.1-SNAPSHOT @ C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app\mobile-ranking\pom.xml.
2023-10-26 14:54:48,590 [Worker-31: Creating maven-archetype-simple] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mobile-ranking/src/main/java
2023-10-26 14:54:48,591 [Worker-31: Creating maven-archetype-simple] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /mobile-ranking/src/main/resources
2023-10-26 14:54:48,604 [Worker-31: Creating maven-archetype-simple] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /mobile-ranking/src/test/java
2023-10-26 14:54:48,605 [Worker-31: Creating maven-archetype-simple] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /mobile-ranking/src/test/resources
2023-10-26 14:54:48,783 [Worker-31: Creating maven-archetype-simple] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 0 sec
2023-10-26 14:54:48,931 [Worker-31: Creating maven-archetype-simple] ERROR o.e.m.c.u.i.w.MavenModuleWizard - Cannot add module to parent POM
java.lang.NullPointerException: Cannot invoke "org.eclipse.wst.sse.core.internal.provisional.text.IStructuredDocumentRegion.getRegions()" because "flatNode" is null
	at org.eclipse.wst.xml.core.internal.provisional.format.ElementNodeFormatter.getUndefinedRegions(ElementNodeFormatter.java:412)
	at org.eclipse.wst.xml.core.internal.provisional.format.ElementNodeFormatter.formatStartTag(ElementNodeFormatter.java:326)
	at org.eclipse.wst.xml.core.internal.provisional.format.ElementNodeFormatter.formatNode(ElementNodeFormatter.java:123)
	at org.eclipse.wst.xml.core.internal.provisional.format.NodeFormatter.format(NodeFormatter.java:77)
	at org.eclipse.wst.sse.core.internal.format.AbstractStructuredFormatProcessor.formatNode(AbstractStructuredFormatProcessor.java:414)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.format(PomEdits.java:439)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.lambda$0(MavenModuleWizard.java:280)
	at org.eclipse.m2e.core.ui.internal.editing.PomEdits.performOnDOMDocument(PomEdits.java:504)
	at org.eclipse.m2e.core.ui.internal.wizards.MavenModuleWizard$3.done(MavenModuleWizard.java:276)
	at org.eclipse.core.internal.jobs.JobListeners.sendEvent(JobListeners.java:160)
	at org.eclipse.core.internal.jobs.JobListeners.sendEventsAsync(JobListeners.java:140)
	at org.eclipse.core.internal.jobs.JobListeners.waitAndSendEvents(JobListeners.java:80)
	at org.eclipse.core.internal.jobs.JobManager.withWriteLock(JobManager.java:550)
	at org.eclipse.core.internal.jobs.JobManager.endJob(JobManager.java:754)
	at org.eclipse.core.internal.jobs.WorkerPool.endJob(WorkerPool.java:117)
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:83)
2023-10-26 14:54:49,077 [Worker-25: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-10-26 14:54:49,077 [Worker-25: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app\mobile-ranking\src\main\resources
2023-10-26 14:54:49,079 [Worker-25: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2023-10-26 14:54:49,080 [Worker-25: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app\mobile-ranking\src\test\resources
2023-10-26 14:54:49,156 [Worker-25: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.valtech.traning:mobile-rating-app:0.0.1-SNAPSHOT @ C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app\pom.xml.
2023-10-26 14:54:49,282 [Worker-25: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.valtech.traning:pattern-checker:0.0.1-SNAPSHOT @ C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app\pattern-checker\pom.xml.
2023-10-26 14:54:49,396 [Worker-25: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.valtech.traning:mobile-ranking:0.0.1-SNAPSHOT @ C:\Users\Sandeep.Kumar\eclipse-workspace\mobile-rating-app\mobile-ranking\pom.xml.
2023-10-26 14:56:09,380 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.4/maven-archetype-webapp-1.4.pom
2023-10-26 14:56:09,450 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.4/maven-archetype-webapp-1.4.pom
2023-10-26 14:56:09,530 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.4/maven-archetype-webapp-1.4.jar
2023-10-26 14:56:09,585 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.4/maven-archetype-webapp-1.4.jar
2023-10-26 14:56:22,351 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755 [623])
2023-10-26 14:56:22,352 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755
2023-10-26 14:56:22,353 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\aether-connector-okhttp-0.17.8.jar
2023-10-26 14:56:22,353 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\aopalliance-1.0.jar
2023-10-26 14:56:22,354 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\commons-lang3-3.12.0.jar
2023-10-26 14:56:22,354 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\guice-5.1.0.jar
2023-10-26 14:56:22,355 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\jansi-2.4.0.jar
2023-10-26 14:56:22,355 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-artifact-3.9.4.jar
2023-10-26 14:56:22,356 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-builder-support-3.9.4.jar
2023-10-26 14:56:22,356 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-compat-3.9.4.jar
2023-10-26 14:56:22,356 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-core-3.9.4.jar
2023-10-26 14:56:22,357 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-embedder-3.9.4.jar
2023-10-26 14:56:22,357 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-model-3.9.4.jar
2023-10-26 14:56:22,358 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-model-builder-3.9.4.jar
2023-10-26 14:56:22,358 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-plugin-api-3.9.4.jar
2023-10-26 14:56:22,359 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-repository-metadata-3.9.4.jar
2023-10-26 14:56:22,359 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-api-1.9.14.jar
2023-10-26 14:56:22,360 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-connector-basic-1.9.14.jar
2023-10-26 14:56:22,360 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-impl-1.9.14.jar
2023-10-26 14:56:22,361 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-named-locks-1.9.14.jar
2023-10-26 14:56:22,361 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-provider-3.9.4.jar
2023-10-26 14:56:22,363 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-spi-1.9.14.jar
2023-10-26 14:56:22,363 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-transport-wagon-1.9.14.jar
2023-10-26 14:56:22,363 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-resolver-util-1.9.14.jar
2023-10-26 14:56:22,364 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-3.9.4.jar
2023-10-26 14:56:22,364 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-settings-builder-3.9.4.jar
2023-10-26 14:56:22,365 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\maven-shared-utils-3.3.4.jar
2023-10-26 14:56:22,365 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\okhttp-3.14.1.jar
2023-10-26 14:56:22,365 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\okio-1.17.3.jar
2023-10-26 14:56:22,366 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\org.eclipse.sisu.inject-0.3.5.jar
2023-10-26 14:56:22,366 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\org.eclipse.sisu.plexus-0.3.5.jar
2023-10-26 14:56:22,366 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-build-api-0.0.7.jar
2023-10-26 14:56:22,367 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-cipher-2.0.jar
2023-10-26 14:56:22,367 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-classworlds-2.7.0.jar
2023-10-26 14:56:22,368 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-component-annotations-2.1.0.jar
2023-10-26 14:56:22,368 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-interpolation-1.26.jar
2023-10-26 14:56:22,368 [Worker-23: Launching mavenrun-2e1b3027-4bf3-415b-94e3-f754f9d83995] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\Sandeep.Kumar\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.400.20230826-0755\jars\plexus-sec-dispatcher-2.0.jar
